,predict
2007-09-01,0.0
2007-12-01,0.0
2008-03-01,0.0
2008-06-01,1.0
2008-09-01,0.0
2008-12-01,0.0
2009-03-01,0.0
2009-06-01,0.0
2009-09-01,0.0
2009-12-01,1.0
2010-03-01,0.0
2010-06-01,0.0
2010-09-01,0.0
2010-12-01,1.0
2011-03-01,1.0
2011-06-01,1.0
2011-09-01,1.0
2011-12-01,0.0
2012-03-01,1.0
2012-06-01,0.0
2012-09-01,0.0
2012-12-01,1.0
2013-03-01,1.0
2013-06-01,0.0
2013-09-01,1.0
2013-12-01,1.0
2014-03-01,0.0
2014-06-01,0.0
2014-09-01,0.0
2014-12-01,0.0
2015-03-01,1.0
2015-06-01,1.0
2015-09-01,0.0
2015-12-01,0.0
2016-03-01,1.0
2016-06-01,1.0
2016-09-01,1.0
2016-12-01,1.0
2017-03-01,0.0
2017-06-01,1.0
2017-09-01,1.0
2017-12-01,1.0
2018-03-01,1.0
2018-06-01,1.0
2018-09-01,1.0
2018-12-01,1.0
2019-03-01,0.0
2019-06-01,1.0
2019-09-01,1.0
2019-12-01,0.0
2020-03-01,0.0
2020-06-01,0.0
2020-09-01,1.0
2020-12-01,1.0
2021-03-01,1.0
2021-06-01,0.0
2021-09-01,1.0
2021-12-01,1.0
2022-03-01,0.0
2022-06-01,1.0
2022-09-01,1.0
2022-12-01,1.0
2023-03-01,1.0
2023-06-01,1.0
2023-09-01,1.0
